Name,Current Owner,Length,Status,Premium,URL,Created,Registered,Expires,Grace Period Ends,Price Premium Ends
x40,0xd1da868d85bb90cf3722a4cb9fb23c26f203b369,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/21476553874854907667108830098875998690262025813568887638350677446137232909153,2022-04-30 11:21:23,2022-04-30 11:21:23,2022-06-05 23:56:18,2022-09-03 23:56:18,2022-09-24 23:56:18
x41,0x73855fcc76cea6458794aa6664b816dc57c1505e,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/68175633579395922654317336104114748801842892922900340087197636600590277804489,2022-05-02 05:50:10,2022-05-02 05:50:10,2022-06-07 18:25:05,2022-09-05 18:25:05,2022-09-26 18:25:05
x42,0xbd1f821c985e1dc7d6d7184bdf67e85ee5d013e3,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/79850063152827352536244463158103058688007137727121603652533410045565441348505,2022-05-01 18:47:18,2022-05-01 18:47:18,2022-06-07 07:22:13,2022-09-05 07:22:13,2022-09-26 07:22:13
x43,0x73855fcc76cea6458794aa6664b816dc57c1505e,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/7294453729501147031634445497400988913002307489731198939550962865433483805073,2022-05-02 05:50:40,2022-05-02 05:50:40,2022-06-07 18:25:35,2022-09-05 18:25:35,2022-09-26 18:25:35
x44,0xa1666cd8d2aca806cfd9f3ac043257042057c536,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/94338252755271878780197446697037433802874702556443374966481328765299728473298,2022-04-29 08:02:13,2022-04-29 08:02:13,2023-04-29 13:51:25,2023-07-28 13:51:25,2023-08-18 13:51:25
x45,0x976c74a1ee799242b4a416611c5888e8ee9d624c,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/34620597486722503066682330214187224262853980915685222715052415733554152630263,2022-05-02 03:59:03,2022-05-02 03:59:03,2023-05-02 09:48:15,2023-07-31 09:48:15,2023-08-21 09:48:15
x46,0x73855fcc76cea6458794aa6664b816dc57c1505e,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/16910473589461557589958808531528594171069246914960672654464633233541562131914,2022-05-02 05:50:47,2022-05-02 05:50:47,2022-06-07 18:25:42,2022-09-05 18:25:42,2022-09-26 18:25:42
x47,0x0b66b88240900d44ca11fa61a6be75a6d3f37b1d,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/25403860910653862612886595448294257317007208345470978432574235513382946680474,2022-05-02 10:38:26,2022-05-02 10:38:26,2022-06-07 23:13:21,2022-09-05 23:13:21,2022-09-26 23:13:21
x48,0xb11f4ee47345b463586566a23604b0bee8f7c498,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/105576599769760047590812828173065577786855980041729234640092132685716747593571,2022-05-01 19:06:48,2022-05-01 19:06:48,2022-06-07 07:41:43,2022-09-05 07:41:43,2022-09-26 07:41:43
x49,0xf1bd99910770774504c2c9127ae6ebce2c437744,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/73978713855535775936354571496122109128737223466807810033926344763767660472889,2022-04-30 12:53:41,2022-04-30 12:53:41,2023-04-30 18:42:53,2023-07-29 18:42:53,2023-08-19 18:42:53
