Number Held,Address,Opensea
72,0x9857c986f2c8d28af8b9dec953630afcafb72d62,https://opensea.io/0x9857c986f2c8d28af8b9dec953630afcafb72d62
72,0xc1494832871f4412cbc36424c5ca77f32f2c1cd8,https://opensea.io/0xc1494832871f4412cbc36424c5ca77f32f2c1cd8
71,0x6530347a195019c4a5eb19c5f6f1193a9802b5f6,https://opensea.io/0x6530347a195019c4a5eb19c5f6f1193a9802b5f6
71,0x3e6eb66bfd1046a7ff89a50b26ef6b88af33c317,https://opensea.io/0x3e6eb66bfd1046a7ff89a50b26ef6b88af33c317
71,0xec09dde91956bfd453a6c8e85e39809e73bde47f,https://opensea.io/0xec09dde91956bfd453a6c8e85e39809e73bde47f
70,0x762fb9c879a70429c6bee516cdb8a22fe28a69b9,https://opensea.io/0x762fb9c879a70429c6bee516cdb8a22fe28a69b9
70,0x46c4b460cb782f7a81e3848e51a059770ea5bf04,https://opensea.io/0x46c4b460cb782f7a81e3848e51a059770ea5bf04
69,0xc61545e283d4e35ff79e9e245a900e58468ee79f,https://opensea.io/0xc61545e283d4e35ff79e9e245a900e58468ee79f
69,0xd8c958f774de4b671e43f78fd0a04255e2291a13,https://opensea.io/0xd8c958f774de4b671e43f78fd0a04255e2291a13
69,0x4dbfa174420a7220106d9a3d278d0717b610d0cc,https://opensea.io/0x4dbfa174420a7220106d9a3d278d0717b610d0cc
68,0x71699e2fe4159422cc6cb39c64b79849b30f2d05,https://opensea.io/0x71699e2fe4159422cc6cb39c64b79849b30f2d05
67,0xd6375c72065c3df9c7b35762a3c09eab692f1d75,https://opensea.io/0xd6375c72065c3df9c7b35762a3c09eab692f1d75
67,0x5fe1ce4e8bd1484fe2ec2892a717bf17372632ea,https://opensea.io/0x5fe1ce4e8bd1484fe2ec2892a717bf17372632ea
67,0x260393e86246520d5fb4cc80f3533cc1a04d28be,https://opensea.io/0x260393e86246520d5fb4cc80f3533cc1a04d28be
67,0x31dcb3e1e8d5f732d3626933dde8b8e739bc8166,https://opensea.io/0x31dcb3e1e8d5f732d3626933dde8b8e739bc8166
66,0xb34d548823df8a897a1d2e320f9c7d3f15d4c091,https://opensea.io/0xb34d548823df8a897a1d2e320f9c7d3f15d4c091
66,0x2fdaa0f1188282643bead4f5858b507a7c5d14bb,https://opensea.io/0x2fdaa0f1188282643bead4f5858b507a7c5d14bb
65,0xe95ca676de726aee5ed7f6cd4537cde478cc5020,https://opensea.io/0xe95ca676de726aee5ed7f6cd4537cde478cc5020
64,0x39ab66f6f4f046bcdd8141766028e4e8ad71439b,https://opensea.io/0x39ab66f6f4f046bcdd8141766028e4e8ad71439b
64,0x02ce56e9ccbd243afef79c5d027e0fb6c7ace6ee,https://opensea.io/0x02ce56e9ccbd243afef79c5d027e0fb6c7ace6ee
64,0x9244b806744709d9c607a5e98e8f553d2467418a,https://opensea.io/0x9244b806744709d9c607a5e98e8f553d2467418a
63,0xe4b424e1ccc6f08768c921455f83181bacbfe3f0,https://opensea.io/0xe4b424e1ccc6f08768c921455f83181bacbfe3f0
63,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,https://opensea.io/0x839395e20bbb182fa440d08f850e6c7a8f6f0780
63,0x000e712729681d32ac2651c702cf2f6092c73060,https://opensea.io/0x000e712729681d32ac2651c702cf2f6092c73060
63,0xb9babc213edc3bc98ba20a269c1fa98208db0f31,https://opensea.io/0xb9babc213edc3bc98ba20a269c1fa98208db0f31
62,0xdb303fc7024a743267a1126b0481014db94d238f,https://opensea.io/0xdb303fc7024a743267a1126b0481014db94d238f
62,0x0ebfba0e5e656a64954b67ff41ca965cc56592a1,https://opensea.io/0x0ebfba0e5e656a64954b67ff41ca965cc56592a1
61,0x4b8773c4b1bbd482732cca925866c20117cfc477,https://opensea.io/0x4b8773c4b1bbd482732cca925866c20117cfc477
61,0xaff1cbf8373145c08570df771666b7b785037ca9,https://opensea.io/0xaff1cbf8373145c08570df771666b7b785037ca9
60,0xe2faa63f2351c6f2b88659f2fffc2167172d329a,https://opensea.io/0xe2faa63f2351c6f2b88659f2fffc2167172d329a
60,0xb2244b594bddc348188ad74852e26f9dfbf920c6,https://opensea.io/0xb2244b594bddc348188ad74852e26f9dfbf920c6
60,0x4e6561b6ff1e8113e67e81f3fc0de88bece41bd5,https://opensea.io/0x4e6561b6ff1e8113e67e81f3fc0de88bece41bd5
59,0x3138f8a28b9fcf28c55cfef5a129a82240c05636,https://opensea.io/0x3138f8a28b9fcf28c55cfef5a129a82240c05636
59,0x2e8abfe042886e4938201101a63730d04f160a82,https://opensea.io/0x2e8abfe042886e4938201101a63730d04f160a82
59,0x2aecbc133f54833eb843a8242b9daff614fff68e,https://opensea.io/0x2aecbc133f54833eb843a8242b9daff614fff68e
59,0x2874c4e9cb5f183ef3d8adfa6d6bbd584dc67842,https://opensea.io/0x2874c4e9cb5f183ef3d8adfa6d6bbd584dc67842
59,0x66b743af8bb7bf98ac6854265636774f77b3ecb2,https://opensea.io/0x66b743af8bb7bf98ac6854265636774f77b3ecb2
58,0x30bccf3596518918226d7b60927d628bdf34e4ef,https://opensea.io/0x30bccf3596518918226d7b60927d628bdf34e4ef
58,0x4efb30ea4f70f386600f3eaeb716546a4660d94b,https://opensea.io/0x4efb30ea4f70f386600f3eaeb716546a4660d94b
58,0xdef32587ec1cfcdf6211488e587b36f5d68dbc59,https://opensea.io/0xdef32587ec1cfcdf6211488e587b36f5d68dbc59
58,0xa2e87bf4e4edc28922736887772c351de5554b77,https://opensea.io/0xa2e87bf4e4edc28922736887772c351de5554b77
58,0x26de4b5211b568264a4018682595718e02aae7c2,https://opensea.io/0x26de4b5211b568264a4018682595718e02aae7c2
57,0x0be71929d5e52446eba3cf54feeda7f564a71745,https://opensea.io/0x0be71929d5e52446eba3cf54feeda7f564a71745
57,0x32d90d471f143b055d5db72be9647e2be8d8f5eb,https://opensea.io/0x32d90d471f143b055d5db72be9647e2be8d8f5eb
57,0x14f02d7741df07e01417ac4b5983c61fdd94dabe,https://opensea.io/0x14f02d7741df07e01417ac4b5983c61fdd94dabe
57,0x003d1e506652cf80136c56273fc483affc6a8970,https://opensea.io/0x003d1e506652cf80136c56273fc483affc6a8970
57,0x386df19524d39c6f4e87241810b8dd67ed63b2e5,https://opensea.io/0x386df19524d39c6f4e87241810b8dd67ed63b2e5
57,0xc90fdf118e75abe82cf1532570658ce89fb500e9,https://opensea.io/0xc90fdf118e75abe82cf1532570658ce89fb500e9
57,0x9e23198dac435863872b8067129ff624503d3791,https://opensea.io/0x9e23198dac435863872b8067129ff624503d3791
57,0x413744781f03de8462739d96be9f4a480d94011a,https://opensea.io/0x413744781f03de8462739d96be9f4a480d94011a
57,0xa54fb799525ac436f8bf3d88b3fa241a4e9e2599,https://opensea.io/0xa54fb799525ac436f8bf3d88b3fa241a4e9e2599
56,0xda0ba999a5764711fa922d45c6ebdc38f2f1e4c3,https://opensea.io/0xda0ba999a5764711fa922d45c6ebdc38f2f1e4c3
55,0x1f38ebcffb0be993b981225a917aaa8a6d6a4e52,https://opensea.io/0x1f38ebcffb0be993b981225a917aaa8a6d6a4e52
54,0x004398361d0fad60d7fcf5533d94398ee9fc8ddc,https://opensea.io/0x004398361d0fad60d7fcf5533d94398ee9fc8ddc
54,0x5295e3a8a6380aab6e014e242629006a7f8d5586,https://opensea.io/0x5295e3a8a6380aab6e014e242629006a7f8d5586
54,0x8a77731e1a4dee6f9417bb4152bb1e53938c1503,https://opensea.io/0x8a77731e1a4dee6f9417bb4152bb1e53938c1503
54,0x5fdba56d61391b9716d232fe215c1313bc6b1b95,https://opensea.io/0x5fdba56d61391b9716d232fe215c1313bc6b1b95
54,0x9417ab659e81411dc3d0385b2dd27fa0a4f38392,https://opensea.io/0x9417ab659e81411dc3d0385b2dd27fa0a4f38392
53,0xddd3964d75d59b6b6d5c31eb313bba5ebf076364,https://opensea.io/0xddd3964d75d59b6b6d5c31eb313bba5ebf076364
53,0x70c4bcc07a2bfc0cff3c7099b4a9e0ebca181c02,https://opensea.io/0x70c4bcc07a2bfc0cff3c7099b4a9e0ebca181c02
53,0x1db8c5e154d7204ca2b2d72ac75d0fc40a6746c5,https://opensea.io/0x1db8c5e154d7204ca2b2d72ac75d0fc40a6746c5
52,0x37544e6db7d9eda2acd2cc8e040987897e0e3941,https://opensea.io/0x37544e6db7d9eda2acd2cc8e040987897e0e3941
52,0xd144d064a7e573e8c77c0d0d2049a243c740882f,https://opensea.io/0xd144d064a7e573e8c77c0d0d2049a243c740882f
52,0x62df756958ca5cabae91dfcdc6e165f5d36b5ab3,https://opensea.io/0x62df756958ca5cabae91dfcdc6e165f5d36b5ab3
52,0xc67247454e720328714c4e17bec7640572657bee,https://opensea.io/0xc67247454e720328714c4e17bec7640572657bee
52,0xea23ac45b17ff55d45f841aee07c006a62085d7d,https://opensea.io/0xea23ac45b17ff55d45f841aee07c006a62085d7d
51,0x4e8ed6b5f603ab93478baf9c5be961528246a627,https://opensea.io/0x4e8ed6b5f603ab93478baf9c5be961528246a627
51,0x819d64ac448dfed4615079c8110dc65a7571db8f,https://opensea.io/0x819d64ac448dfed4615079c8110dc65a7571db8f
51,0x87885aaeeded51c7e3858a782644f5d89759f245,https://opensea.io/0x87885aaeeded51c7e3858a782644f5d89759f245
51,0xbb49c781bd22c93c392a9b1e290501252b598ac3,https://opensea.io/0xbb49c781bd22c93c392a9b1e290501252b598ac3
51,0x005dd6696563718a2c60fedc602c66a078394570,https://opensea.io/0x005dd6696563718a2c60fedc602c66a078394570
50,0xcf0adeeab9bfca0ea7663c10a49067fcebaa2368,https://opensea.io/0xcf0adeeab9bfca0ea7663c10a49067fcebaa2368
50,0x8f6e60a721392b7f3844d27b28428089e482696c,https://opensea.io/0x8f6e60a721392b7f3844d27b28428089e482696c
50,0x3612274edda22b5b3fef79166f210dae6d7e14e3,https://opensea.io/0x3612274edda22b5b3fef79166f210dae6d7e14e3
49,0x16cac4f493db73c12ff9febbf794be4a31dc865d,https://opensea.io/0x16cac4f493db73c12ff9febbf794be4a31dc865d
49,0x4c0a8f29ad274251fc826ed19d2d34d19cdb1c40,https://opensea.io/0x4c0a8f29ad274251fc826ed19d2d34d19cdb1c40
49,0xd77baa38843beb50afd228a0adc85816d6c00eb7,https://opensea.io/0xd77baa38843beb50afd228a0adc85816d6c00eb7
49,0xb859fb241f230e2fe861bc752cf3ac055616ba54,https://opensea.io/0xb859fb241f230e2fe861bc752cf3ac055616ba54
49,0x1dffdb114e58baedbd25290a1efffa9fc3726d1f,https://opensea.io/0x1dffdb114e58baedbd25290a1efffa9fc3726d1f
49,0x98f483319f95804ddd25b83b3290e49fed708892,https://opensea.io/0x98f483319f95804ddd25b83b3290e49fed708892
49,0x718cddaa314646b326c8df16a0f775c756dcd50b,https://opensea.io/0x718cddaa314646b326c8df16a0f775c756dcd50b
49,0xe43e41b65400c8f5da681feb34710bd7552b95de,https://opensea.io/0xe43e41b65400c8f5da681feb34710bd7552b95de
49,0x67b9cc6bb053e7e1325d9b6ef6cc0b482f635a95,https://opensea.io/0x67b9cc6bb053e7e1325d9b6ef6cc0b482f635a95
49,0x000f16ca1e73a0b6b10e1ed4cc5f8232336c1482,https://opensea.io/0x000f16ca1e73a0b6b10e1ed4cc5f8232336c1482
48,0x30d60368a1959517f46d5275ace134ab8ebb415f,https://opensea.io/0x30d60368a1959517f46d5275ace134ab8ebb415f
47,0xcf4548054e43ee134c78b89e612b0fd6d7ff138f,https://opensea.io/0xcf4548054e43ee134c78b89e612b0fd6d7ff138f
47,0xc419dd559f9c2bf29b111353a201d8d4c1b2344d,https://opensea.io/0xc419dd559f9c2bf29b111353a201d8d4c1b2344d
47,0x8bce57b7b84218397ffb6cefae99f4792ee8161d,https://opensea.io/0x8bce57b7b84218397ffb6cefae99f4792ee8161d
